56767|Lirstal|H
56769|Mannebach|H
56767|Mosbruch|H
54570|Mürlenbach|H
54597|Weißenseifen, Gm Mürlb|H
56729|Nitz|H
56729|Nitz|P
54578|Nohn|H
56767|Oberelz|H
54597|Ormont|H
53539|Reimerath|H
56769|Retterath|H
54597|Reuth|H
56767|Sassen|H
54611|Scheid|H
54586|Schüller|H
54589|Stadtkyll|H
54597|Steffeln|H
56767|Uersfeld|H
56767|Ueß|H
53539|Welcherath|H
54550|Daun|H
54541|Daun|P
54542|Daun|P
54543|Daun|P
54544|Daun|P
54298|Aach|H
54441|Ayl|H
54314|Baldringen|H
54340|Bekond|H
54413|Bescheid|H
54413|Beuren|H
54316|Bonerath|H
54413|Damflos|H
54340|Detzem|H
54340|Ensch|H
54317|Farschweiler|H
54341|Fell|H
54439|Fisch|H
54343|Föhren|H
54343|Föhren|P
54316|Franzenheim|H
54450|Freudenburg|H
54413|Geisfeld|H
54314|Greimerath|H
54413|Grimburg|H
54413|Gusenburg|H
54317|Gusterath|H
54317|Gutweiler|H
54429|Heddert|H
54314|Hentern|H
54317|Herl|H
54411|Hermeskeil|H
54401|Hermeskeil|P
54402|Hermeskeil|P
54403|Hermeskeil|P
54404|Hermeskeil|P
54405|Hermeskeil|P
54316|Hinzenburg|H
54421|Hinzert-Pölert|H
54316|Hockweiler|H
54316|Holzerath|H
54298|Igel|H
54451|Irsch|H
54441|Kanzem|H
54317|Kasel|H
54441|Kastel-Staadt|H
54427|Kell|H
54427|Mühlscheid|H
54427|Kell|P
54427|Mühlscheid|P
54344|Kenn|H
54344|Kenn|P
54441|Kirf|H
54340|Klüsserath|H
54340|Köwerich|H
54329|Konz|H
54321|Konz|P
54322|Konz|P
54323|Konz|P
54324|Konz|P
54306|Kordel|H
54317|Korlingen|H
54316|Lampaden|H
54308|Langsur|H
54340|Leiwen|H
54338|Longen|H
54340|Longuich|H
54317|Lorscheid|H
54429|Mandern|H
54441|Mannebach|H
54346|Mehring|H
54318|Mertesdorf|H
54317|Morscheid|H
54340|Naurath|H
54426|Naurath|H
54422|Neuhütten|H
54309|Newel|H
54453|Nittel|H
54331|Oberbillig|H
54441|Ockfen|H
54316|Ollmuth|H
54456|Onsdorf|H
54317|Osburg|H
54439|Palzem|H
54314|Paschel|H
54331|Pellingen|H
54316|Pluwig|H
54340|Pölich|H
54310|Ralingen|H
54413|Rascheid|H
54421|Reinsfeld|H
54340|Riol|H
54317|Riveris|H
54439|Saarburg|H
54431|Saarburg|P
54432|Saarburg|P
54433|Saarburg|P
54434|Saarburg|P
54435|Saarburg|P
54429|Schillingen|H
54340|Schleich|H
54441|Schoden|H
54314|Schömerich|H
54316|Schöndorf|H
54338|Schweich|H
54333|Schweich|P
54334|Schweich|P
54335|Schweich|P
54455|Serrig|H
54314|Neunhäuser|H
54317|Sommerau|H
54441|Taben-Rodt|H
54456|Tawern|H
54441|Temmels|H
54340|Thörnich|H
54317|Thomm|H
54441|Trassem|H
54311|Trierweiler|H
54314|Vierherrenborn|H
54320|Waldrach|H
54429|Waldweiler|H
54332|Wasserliesch|H
54441|Wawern|H
54441|Wellen|H
54459|Wiltingen|H
54457|Wincheringen|H
54313|Zemmer|H
54314|Zerf|H
54422|Züsch|H
54422|Neuhof|H
54439|Merzkirchen|H
54298|Welschbillig|H
67227|Frankenthal|H
67225|Frankenthal|G
67201|Frankenthal|P
67202|Frankenthal|P
67203|Frankenthal|P
67204|Frankenthal|P
67205|Frankenthal|P
67206|Frankenthal|P
67207|Frankenthal|P
67208|Frankenthal|P
67209|Frankenthal|P
67210|Frankenthal|P
67211|Frankenthal|P
67212|Frankenthal|P
67655|Kaiserslautern|H
67657|Kaiserslautern|N
67659|Kaiserslautern|N
67661|Kaiserslautern|N
67663|Kaiserslautern|N
67653|Kaiserslautern|G
67601|Kaiserslautern|P
67602|Kaiserslautern|P
67603|Kaiserslautern|P
67604|Kaiserslautern|P
67605|Kaiserslautern|P
67606|Kaiserslautern|P
67607|Kaiserslautern|P
67608|Kaiserslautern|P
67609|Kaiserslautern|P
67610|Kaiserslautern|P
67611|Kaiserslautern|P
67612|Kaiserslautern|P
67613|Kaiserslautern|P
67614|Kaiserslautern|P
67615|Kaiserslautern|P
67616|Kaiserslautern|P
67617|Kaiserslautern|P
67618|Kaiserslautern|P
67619|Kaiserslautern|P
67620|Kaiserslautern|P
67621|Kaiserslautern|P
67622|Kaiserslautern|P
67623|Kaiserslautern|P
67650|Kaiserslautern|G
76829|Landau|H
76831|Ziegelhütte|H
76825|Landau|G
76826|Landau|G
76801|Landau|P
76802|Landau|P
76803|Landau|P
76804|Landau|P
76805|Landau|P
76806|Landau|P
76807|Landau|P
76808|Landau|P
76809|Landau|P
76810|Landau|P
76811|Landau|P
76812|Landau|P
76813|Landau|P
76814|Landau|P
76815|Landau|P
76816|Landau|P
76817|Landau|P
76831|Ziegelhütte|P
76828|Landau|G
67059|Ludwigshafen|H
67061|Ludwigshafen|N
67063|Ludwigshafen|N
67065|Ludwigshafen|N
67067|Ludwigshafen|N
67069|Ludwigshafen|N
67071|Ludwigshafen|N
67056|Ludwigshafen|G
67057|Ludwigshafen|G
67001|Ludwigshafen|P
67002|Ludwigshafen|P
67003|Ludwigshafen|P
67004|Ludwigshafen|P
67005|Ludwigshafen|P
67006|Ludwigshafen|P
67007|Ludwigshafen|P
67008|Ludwigshafen|P
67009|Ludwigshafen|P
67010|Ludwigshafen|P
67011|Ludwigshafen|P
67012|Ludwigshafen|P
67013|Ludwigshafen|P
67014|Ludwigshafen|P
67022|Ludwigshafen|P
67023|Ludwigshafen|P
67026|Ludwigshafen|P
67028|Ludwigshafen|P
67033|Ludwigshafen|P
67034|Ludwigshafen|P
67035|Ludwigshafen|P
67037|Ludwigshafen|P
67038|Ludwigshafen|P
67039|Ludwigshafen|P
67021|Ludwigshafen|P
67072|Ludwigshafen|P
67073|Ludwigshafen|P
67077|Ludwigshafen|G
67076|Ludwigshafen|G
67200|Ludwigshafen|G
67082|Ludwigshafen|G
67058|Ludwigshafen|G
67055|Ludwigshafen|G
67075|Ludwigshafen|G
67078|Ludwigshafen|G
55116|Mainz|H
55118|Mainz|N
55120|Mainz|N
55122|Mainz|N
55124|Mainz|N
55126|Mainz|N
55127|Mainz|N
55128|Mainz|N
55129|Mainz|N
55130|Mainz|N
55131|Mainz|N
55098|Mainz|G
55099|Mainz|G
55100|Mainz|G
55101|Mainz|G
55001|Mainz|P
55002|Mainz|P
55003|Mainz|P
55004|Mainz|P
55005|Mainz|P
55006|Mainz|P
55007|Mainz|P
55008|Mainz|P
55009|Mainz|P
55010|Mainz|P
55011|Mainz|P
55012|Mainz|P
55013|Mainz|P
55014|Mainz|P
55015|Mainz|P
55016|Mainz|P
55017|Mainz|P
55018|Mainz|P
55019|Mainz|P
55020|Mainz|P
55021|Mainz|P
55022|Mainz|P
55023|Mainz|P
55024|Mainz|P
55025|Mainz|P
55026|Mainz|P
55027|Mainz|P
55028|Mainz|P
55029|Mainz|P
55030|Mainz|P
55031|Mainz|P
55032|Mainz|P
55033|Mainz|P
55050|Mainz|P
55051|Mainz|P
55052|Mainz|P
55054|Mainz|P
55055|Mainz|P
55057|Mainz|P
55058|Mainz|P
55059|Mainz|P
55060|Mainz|P
55065|Mainz|P
55069|Mainz|P
55070|Mainz|P
55071|Mainz|P
55072|Mainz|P
55075|Mainz|P
55076|Mainz|P
55132|Mainz|P
55133|Mainz|P
55134|Mainz|P
55135|Mainz|P
55136|Mainz|P
55150|Mainz|G
55045|Mainz|P
55200|Mainz|G
55097|Mainz|G
55148|Mainz|G
55147|Mainz|G
55146|Mainz|G
55149|Mainz|G
55145|Mainz|G
67433|Neustadt|H
67434|Neustadt|N
67435|Neustadt|N
67429|Neustadt|G
67401|Neustadt|P
67402|Neustadt|P
67403|Neustadt|P
67404|Neustadt|P
67405|Neustadt|P
67406|Neustadt|P
67407|Neustadt|P
67408|Neustadt|P
67409|Neustadt|P
67410|Neustadt|P
66953|Pirmasens|H
66954|Pirmasens|N
66955|Pirmasens|N
66951|Pirmasens|G
66921|Pirmasens|P
66922|Pirmasens|P
66923|Pirmasens|P
66924|Pirmasens|P
66925|Pirmasens|P
66926|Pirmasens|P
66927|Pirmasens|P
66928|Pirmasens|P
66929|Pirmasens|P
66930|Pirmasens|P
66931|Pirmasens|P
66932|Pirmasens|P
66933|Pirmasens|P
66934|Pirmasens|P
66935|Pirmasens|P
66948|Pirmasens|G
66950|Pirmasens|G
67346|Speyer|H
67346|Angelhof I u. II|H
67340|Speyer|G
67341|Speyer|G
67342|Speyer|G
67343|Speyer|G
67321|Speyer|P
67322|Speyer|P
67323|Speyer|P
67324|Speyer|P
67325|Speyer|P
67326|Speyer|P
67327|Speyer|P
67328|Speyer|P
67329|Speyer|P
67330|Speyer|P
67331|Speyer|P
67332|Speyer|P
67333|Speyer|P
67334|Speyer|P
67547|Worms|H
67549|Worms|N
67550|Worms|N
67551|Worms|N
67545|Worms|G
67501|Worms|P
67502|Worms|P
67503|Worms|P
67504|Worms|P
67505|Worms|P
67506|Worms|P
67507|Worms|P
67508|Worms|P
67509|Worms|P
67510|Worms|P
67511|Worms|P
67512|Worms|P
67513|Worms|P
67514|Worms|P
67522|Worms|P
67523|Worms|P
67531|Worms|P
67533|Worms|P
66482|Zweibrücken|H
66461|Zweibrücken|P
66462|Zweibrücken|P
66463|Zweibrücken|P
66464|Zweibrücken|P
66465|Zweibrücken|P
66466|Zweibrücken|P
66467|Zweibrücken|P
66468|Zweibrücken|P
66469|Zweibrücken|P
66470|Zweibrücken|P
66475|Zweibrücken|P
66476|Zweibrücken|P
55234|Albig|H
67577|Alsheim|H
55232|Alzey|H
55219|Alzey|P
55220|Alzey|P
55221|Alzey|P
55222|Alzey|P
55223|Alzey|P
55224|Alzey|P
55288|Armsheim|H
55234|Bechenheim|H
67595|Bechtheim|H
55234|Bechtolsheim|H
55234|Bermersheim|H
67593|Bermersheim|H
55234|Biebelnheim|H
55234|Hochborn|H
55237|Bornheim|H
55234|Dintesheim|H
67596|Dittelsheim-Heßloch|H
55599|Eckelsheim|H
67575|Eich|H
67575|Eich|P
55232|Ensheim|H
55234|Eppelsheim|H
55234|Erbes-Büdesheim|H
55230|Erbes-Büdesheim|G
55234|Esselborn|H
67592|Flörsheim-Dalsheim|H
55234|Flomborn|H
55237|Flonheim|H
55234|Framersheim|H
55234|Freimersheim|H
67596|Frettenheim|H
55288|Gabsheim|H
55599|Gau-Bickelheim|H
55234|Gau-Heppenheim|H
55239|Gau-Odernheim|H
55578|Gau-Weinheim|H
67578|Gimbsheim|H
55597|Gumbsheim|H
55597|Gumbsheim|P
67598|Gundersheim|H
67599|Gundheim|H
67580|Hamm|H
55234|Hangen-Weisheim|H
67591|Hohen-Sülzen|H
55234|Kettenheim|H
55237|Lonsheim|H
67294|Mauchenheim|H
67582|Mettenheim|H
67591|Mölsheim|H
67591|Mörstadt|H
67590|Monsheim|H
55234|Monzernheim|H
55234|Nack|H
55234|Nieder-Wiesen|H
55234|Ober-Flörsheim|H
55234|Offenheim|H
67591|Offstein|H
67574|Osthofen|H
67564|Osthofen|P
67565|Osthofen|P
67566|Osthofen|P
67567|Osthofen|P
67568|Osthofen|P
55288|Partenheim|H
55291|Saulheim|H
55289|Saulheim|P
55288|Schornsheim|H
55599|Siefersheim|H
55288|Spiesheim|H
55599|Stein-Bockenheim|H
55286|Sulzheim|H
55288|Udenheim|H
55578|Vendersheim|H
67591|Wachenheim|H
55234|Wahlheim|H
55578|Wallertheim|H
55234|Wendelsheim|H
67593|Westhofen|H
55597|Wöllstein|H
55597|Wöllstein|P
55286|Wörrstadt|H
55284|Wörrstadt|P
55285|Wörrstadt|P
55599|Wonsheim|H
67317|Altleiningen|H
67098|Bad Dürkheim|H
67098|Annaberg|H
67098|Lindemannsruhe|H
67098|Mundhardterhof|H
67085|Bad Dürkheim|P
67086|Bad Dürkheim|P
67087|Bad Dürkheim|P
67088|Bad Dürkheim|P
67089|Bad Dürkheim|P
67090|Bad Dürkheim|P
67271|Battenberg|H
67281|Bissersheim|H
67273|Bobenheim am Berg|H
67278|Bockenheim|H
67316|Carlsberg|H
67316|Junghof|H
67316|Neuhof|H
67316|Neuwoog|H
67312|Carlsberg|P
67313|Carlsberg|P
67273|Dackenheim|H
67146|Deidesheim|H
67142|Deidesheim|P
67143|Deidesheim|P
67435|Benjental|H
67435|Looganlage|H
67246|Dirmstein|H
67246|Dirmstein|P
67280|Ebertsheim|H
67158|Ellerstadt|H
67471|Elmstein|H
67469|Elmstein|P
67167|Erpolzheim|H
67472|Esthal|H
67466|Breitenstein|H
67466|Erfenstein|H
67147|Forst|H
67468|Frankeneck|H
67468|Sattelmühle|H
67251|Freinsheim|H
67247|Freinsheim|P
67248|Freinsheim|P
67159|Friedelsheim|H
67229|Gerolsheim|H
67161|Gönnheim|H
67229|Großkarlbach|H
67269|Grünstadt|H
67261|Grünstadt|P
67262|Grünstadt|P
67263|Grünstadt|P
67264|Grünstadt|P
67265|Grünstadt|P
67266|Grünstadt|P
67454|Haßloch|H
67445|Haßloch|P
67446|Haßloch|P
67447|Haßloch|P
67448|Haßloch|P
67273|Herxheim am Berg|H
67310|Hettenleidelheim|H
67309|Hettenleidelheim|P
67169|Kallstadt|H
67271|Kindenheim|H
67281|Kirchheim|H
67281|Bruchmühle|H
67271|Kleinkarlbach|H
67466|Lambrecht|H
67466|Luhrbach|H
67460|Lambrecht|P
67461|Lambrecht|P
67462|Lambrecht|P
67229|Laumersheim|H
67473|Lindenberg|H
67149|Meckenheim|H
67271|Mertesheim|H
67468|Neidenfels|H
67468|Lambertskreuz|H
67271|Neuleiningen|H
67150|Niederkirchen|H
67271|Obersülzen|H
67283|Obrigheim|H
67280|Quirnheim|H
67152|Ruppertsberg|H
67311|Tiefenthal|H
67157|Wachenheim|H
67157|Silbertal|H
67319|Wattenheim|H
67475|Weidenthal|H
67273|Weisenheim am Berg|H
67256|Weisenheim am Sand|H
67308|Albisheim|H
67821|Alsenz|H
67808|Bayerfeld-Steckweiler|H
67808|Neubau|H
67822|Bremricherhof|H
67822|Schmalfelderhof|H
67822|Stolzenbergerhof|H
67808|Bennhausen|H
67308|Biedesheim|H
67294|Bischheim|H
67292|Heubergerhof|H
67806|Bisterschied|H
67725|Börrstadt|H
67816|Herfingerhof|H
67816|Mühlbusch|H
67295|Bolanden|H
67725|Breunigweiler|H
67308|Bubenheim|H
67814|Dannenfels|H
67811|Dielkirchen|H
67806|Dörrmoschel|H
67816|Dreisen|H
67308|Einselthum|H
67308|Wiesenmühle|H
67304|Eisenberg|H
67305|Ochsenbusch|H
67319|Lauberhof|H
67298|Eisenberg|P
67299|Eisenberg|P
67300|Eisenberg|P
67808|Falkenstein|H
67822|Finkenbach-Gersweiler|H
67823|Bergmühle|H
67294|Gauersheim|H
67822|Gaugrehweiler|H
67822|Gutenbacherhof|H
67724|Gehrweiler|H
67813|Gerbach|H
67307|Göllheim|H
67306|Göllheim|P
67724|Gonbach|H
67724|Gundersweiler|H
67724|Messersbacherhof|H
67724|Höringen|H
67294|Ilbesheim|H
67308|Immesheim|H
67308|Kleinmühle|H
67817|Imsbach|H
67725|Röderhof|H
67808|Langheckerhof|H
67808|Imsweiler|H
67806|Felsbergerhof|H
67806|Spreiterhof|H
67814|Jakobsweiler|H
67822|Kalkofen|H
67806|Katzenbach|H
67806|Kolbenmühle|H
67806|Obermittweilerhof|H
67806|Simonshof|H
67806|Untermittweilerhof|H
67304|Kerzenheim|H
67292|Kirchheimbolanden|H
67292|Bolanderhof|H
67294|Hessenhütte|H
67284|Kirchheimbolanden|P
67285|Kirchheimbolanden|P
67286|Kirchheimbolanden|P
67287|Kirchheimbolanden|P
67819|Kriegsfeld|H
67294|Pfalzfeld|H
67308|Lautersheim|H
67727|Lohnsfeld|H
67822|Mannweiler-Cölln|H
67297|Marnheim|H
67808|Mörsfeld|H
67808|Jägerlust, Forsthaus|H
67294|Morschheim|H
67728|Münchweiler|H
67822|Münsterappel|H
67822|Niederhausen|H
67822|Niedermoschel|H
67822|Oberhausen|H
67823|Obermoschel|H
67821|Oberndorf|H
67294|Oberwiesen|H
67294|Orbis|H
67308|Ottersheim|H
67305|Ramsen|H
67808|Ransweiler|H
67294|Rittersheim|H
67294|Josefsmühle|H
67294|Steuerwaldsmühle|H
67308|Rüssingen|H
67808|Ruppertsecken|H
67292|Oberthierwasen|H
67292|Unterthierwasen|H
67813|Schwarzengraben|H
67813|St. Alban|H
67822|Hengstbacherhof|H
67823|Schiersfeld|H
67808|Sulzhof|H
67808|Schönborn|H
67808|Schweisweiler|H
67729|Sippersfeld|H
67823|Sitters|H
67808|Stahlberg|H
67816|Standenbühl|H
67808|Steinbach|H
67294|Stetten|H
67806|Teschenmoschel|H
67823|Unkenbach|H
67822|Waldgrehweiler|H
67806|Wolfsmühle|H
67681|Wartenberg-Rohrbach|H
67808|Weitersweiler|H
67822|Winterborn|H
67808|Würzweiler|H
67744|Rathskirchen|H
67742|Bösodenbacherhof|H
67759|Reichsthal|H
67744|Seelen|H
67308|Zellertal|H
67806|Rockenhausen|H
67806|Schacherhof|H
67801|Rockenhausen|P
67802|Rockenhausen|P
67803|Rockenhausen|P
67722|Winnweiler|H
76756|Bellheim|H
76726|Altbrand|H
76752|Bellheim|P
76753|Bellheim|P
76768|Berg|H
76768|Berg|P
76872|Erlenbach|H
76872|Freckenfeld|H
67361|Freisbach|H
76726|Germersheim|H
76726|Vorwerk Friedrich|H
76725|Germersheim|G
76711|Germersheim|P
76712|Germersheim|P
76713|Germersheim|P
76714|Germersheim|P
76715|Germersheim|P
76716|Germersheim|P
76717|Germersheim|P
76767|Hagenbach|H
76770|Hatzenbühl|H
76771|Hördt|H
76751|Jockgrim|H
76870|Kandel|H
76866|Kandel|P
76867|Kandel|P
76879|Knittelsheim|H
76773|Kuhardt|H
76774|Leimersheim|H
67360|Lingenfeld|H
67355|Lingenfeld|P
67356|Lingenfeld|P
67363|Lustadt|H
67363|Lustadt|P
76872|Minfeld|H
76776|Neuburg|H
76777|Neupotz|H
76879|Ottersheim|H
76764|Rheinzabern|H
76761|Rülzheim|H
76757|Rülzheim|P
76758|Rülzheim|P
76759|Rülzheim|P
76779|Scheibenhardt|H
67365|Schwegenheim|H
76872|Steinweiler|H
76744|Vollmersweiler|H
76744|Höllenmühle|H
67366|Weingarten|H
67368|Westheim|H
76872|Winden|H
67378|Zeiskam|H
76744|Wörth|H
76779|Salmbacher Passage|H
76742|Wörth|G
76730|Wörth|P
76731|Wörth|P
76732|Wörth|P
76734|Wörth|P
76735|Wörth|P
76736|Wörth|P
66851|Bann|H
66892|Bruchmühlbach-Miesau|H
66888|Bruchmühlbach-Miesau|P
67677|Enkenbach-Alsenborn|H
67675|Enkenbach-Alsenborn|P
67685|Erzenhausen|H
67685|Eulenbis|H
67685|Mückenmühle|H
67693|Fischbach|H
67677|Altenhof|H
67677|Schorlenberg|H
67737|Frankelbach|H
67468|Frankenstein|H
67468|Erlenbacher Forsthaus|H
67691|Klaftertalerhof|H
66894|Gerhardsbrunn|H
66851|Scharrhof|H
66851|Scharrmühle|H
66851|Hauptstuhl|H
67699|Heiligenmoschel|H
67699|Sickingerhof|H
67732|Hirschhorn|H
67691|Hochspeyer|H
66882|Hütschenhausen|H
66851|Olenkorb|H
66892|Elschbacherhof|H
66880|Hütschenhausen|P
67734|Katzweiler|H
66862|Kindsbach|H
66849|Am Sandweiher|H
67661|Kindsbach, Forsthaus|H
66879|Kollweiler|H
66879|Kottweiler-Schwanden|H
67706|Krickenbach|H
66851|Erkelshäuserhof|H
66849|Landstuhl|H
66841|Landstuhl|P
66842|Landstuhl|P
66843|Landstuhl|P
66844|Landstuhl|P
66845|Landstuhl|P
66851|Linden|H
67706|Ländlerhof|H
67686|Mackenbach|H
67735|Mehlbach|H
67678|Mehlingen|H
67678|Mehlingen|P
66851|Mittelbrunn|H
67680|Neuhemsbach|H
67700|Niederkirchen|H
67806|Karlshöhe|H
66879|Niedermohr|H
66851|Oberarnbach|H
67737|Olsbrücken|H
67731|Otterbach|H
67731|Otterbach|P
67697|Otterberg|H
66851|Queidersbach|H
66877|Ramstein-Miesenbach|H
66851|Königreich|H
66872|Ramstein-Miesenbach|P
66873|Ramstein-Miesenbach|P
67688|Rodenbach|H
67685|Mückenhof|H
67701|Schallodenbach|H
67699|Schneckenhausen|H
67685|Schwedelbach|H
66879|Steinwenden|H
67705|Stelzenberg|H
67661|Breitenau|H
67707|Karlsthal Bahnhof|H
67734|Sulzbachtal|H
67705|Trippstadt|H
67693|Waldleiningen|H
67661|Stüterhof|H
67685|Weilerbach|H
67683|Weilerbach|P
66894|Lambsborn|H
66894|Langwieden|H
66849|Artamhof|H
66894|Martinshöhe|H
67707|Schopp|H
67705|Finsterbrunnertal|H
67681|Sembach|H
67680|Eichenbachermühle|H
66879|Reichenbach-Steegen|H
67742|Adenbach|H
66871|Albessen|H
66885|Altenglan|H
66883|Altenglan|P
66903|Altenkirchen|H
66916|Hainhof|H
67753|Aschbach|H
66869|Blaubach|H
66904|Börsborn|H
66904|Börsborn|P
66887|Bosenbach|H
66916|Breitenbach|H
66904|Brücken|H
66904|Haseldell|H
66904|Brücken|P
66904|Haseldell|P
67742|Buborn|H
67744|Cronenberg|H
67742|Deimberg|H
66871|Dennweiler-Frohnbach|H
66903|Dittweiler|H
66916|Dunzweiler|H
66871|Ehweiler|H
67753|Einöllen|H
66887|Elzweiler|H
66887|Erdesbach|H
67754|Eßweiler|H
66871|Etschberg|H
66887|Föckelberg|H
66903|Frohnhofen|H
66903|Lindenhof|H
67742|Ginsweiler|H
66887|Glanbrücken|H
66907|Glan-Münchweiler|H
66905|Glan-Münchweiler|P
66903|Gries|H
67745|Grumbach|H
66871|Haschbach|H
67742|Hausweiler|H
67753|Hefersweiler|H
66909|Henschtal|H
67742|Heinzenhausen|H
66871|Herchweiler|H
67742|Herren-Sulzbach|H
66909|Herschweiler-Pettersheim|H
67756|Hinzweiler|H
67744|Hohenöllen|H
67744|Homberg|H
67742|Schönbornerhof|H
67744|Hoppstädten|H
66887|Horschbach|H
66909|Hüffler|H
66887|Jettenbach|H
67744|Kappeln|H
67744|Kirrweiler|H
66871|Körborn|H
66871|Konken|H
67757|Kreimbach-Kaulbach|H
67737|Winterbach|H
66909|Krottelbach|H
66869|Kusel|H
66863|Kusel|P
66864|Kusel|P
66865|Kusel|P
66909|Langenbach|H
67746|Langweiler|H
67742|Lauterecken|H
67744|Lohnweiler|H
67744|Medard|H
67746|Merzweiler|H
66909|Nanzdietschweiler|H
67749|Nerzweiler|H
66887|Neunkirchen|H
67806|Kreuzhof|H
66887|Niederalben|H
66879|Niederstaufenbach|H
67759|Nußbach|H
66871|Oberalben|H
66879|Oberstaufenbach|H
67756|Oberweiler im Tal|H
67752|Oberweiler-Tiefenbach|H
67748|Odenbach|H
67749|Offenbach-Hundheim|H
66903|Ohmbach|H
66871|Pfeffelbach|H
66887|Rammelsbach|H
66887|Rathsweiler|H
66887|Rathsweiler Mühle|H
66907|Rehweiler|H
66871|Reichweiler|H
67753|Reipoltskirchen|H
67753|Relsberg|H
67753|Rothselberg|H
66869|Ruthweiler|H
66887|Rutsweiler|H
67752|Rutsweiler|H
66869|Schellweiler|H
66901|Schönenberg-Kübelberg|H
66895|Schönenberg-Kübelberg|P
66896|Schönenberg-Kübelberg|P
66897|Schönenberg-Kübelberg|P
66871|Selchenbach|H
66887|Sankt Julian|H
66909|Steinbach|H
66871|Thallichtenberg|H
66871|Theisbergstegen|H
66887|Ulmet|H
67746|Unterjeckenbach|H
66909|Wahnwegen|H
66914|Waldmohr|H
66910|Waldmohr|P
66911|Waldmohr|P
66912|Waldmohr|P
66887|Welchweiler|H
67744|Wiesweiler|H
67752|Wolfstein|H
66885|Bedesbach|H
66885|Sulzbacherhof|H
66909|Matzenbach|H
66909|Quirnbach|H
76857|Albersweiler|H
76857|Hoecker, Haus|H
67482|Altdorf|H
76887|Bad Bergzabern|H
76881|Bad Bergzabern|P
76882|Bad Bergzabern|P
76883|Bad Bergzabern|P
76889|Barbelroth|H
76831|Billigheim-Ingenheim|H
76872|Bruchsiedlung|H
76831|Billigheim-Ingenheim|P
76889|Birkenhördt|H
76887|Gehlmühle|H
76831|Birkweiler|H
76831|Birkweiler|P
67482|Böbingen|H
76833|Böchingen|H
76887|Böllenborn|H
76879|Bornheim|H
76878|Bornheim|G
76835|Burrweiler|H
76857|Dernbach|H
76889|Dierbach|H
76889|Dörrenbach|H
67480|Edenkoben|H
67483|Edesheim|H
76835|Wolfseck, Forsthaus|H
67483|Edesheim|P
76831|Eschbach|H
76831|Eschbach|P
76879|Essingen|H
76857|Eußerthal|H
76857|Taubensuhl|H
76835|Flemlingen|H
76833|Frankweiler|H
67482|Freimersheim|H
76835|Gleisweiler|H
76889|Gleiszellen-Gleishorbach|H
76831|Göcklingen|H
76831|Göcklingen|P
67377|Gommersheim|H
76857|Gossersweiler-Stein|H
67483|Großfischlingen|H
67483|Großfischlingen|P
76835|Hainfeld|H
76872|Hergersweiler|H
76863|Herxheim|H
76858|Herxheim|P
76859|Herxheim|P
76863|Herxheimweyher|H
76831|Heuchelheim-Klingen|H
76831|Heuchelheim-Klingen|P
76879|Hochstadt|H
76831|Ilbesheim|H
76831|Ilbesheim|P
76831|Impflingen|H
76831|Impflingen|P
76865|Insheim|H
76889|Kapellen-Drusweiler|H
76889|Kapsweyer|H
67489|Kirrweiler|H
67483|Kleinfischlingen|H
67483|Kleinfischlingen|P
76889|Klingenmünster|H
76833|Knöringen|H
76829|Leinsweiler|H
67487|Maikammer|H
76857|Münchweiler|H
76889|Niederhorbach|H
76889|Niederotterbach|H
76887|Oberhausen|H
76889|Oberotterbach|H
76889|Oberschlettenbach|H
76877|Offenbach|H
76877|Fuchsmühle|H
76873|Offenbach|P
76874|Offenbach|P
76889|Pleisweiler-Oberhofen|H
76857|Ramberg|H
76829|Modenbacherhof|H
76829|Ranschbach|H
76835|Rhodt|H
76857|Rinnthal|H
76865|Rohrbach|H
76835|Roschbach|H
67487|St. Martin|H
76889|Schweigen-Rechtenbach|H
76889|Haftelhof|H
76889|Schweighofen|H
76833|Siebeldingen|H
76857|Silz|H
76889|Steinfeld|H
76889|Kleinsteinfeld|H
76889|Waldhof|H
67482|Venningen|H
76857|Völkersweiler|H
76889|Vorderweidenthal|H
76857|Waldhambach|H
76857|Waldrohrbach|H
76833|Walsheim|H
76857|Wernersberg|H
76855|Kaisermühle|H
76855|Knochenmühle|H
76835|Weyher|H
76855|Annweiler|H
76857|Waldeck|H
76849|Annweiler|P
76850|Annweiler|P
76851|Annweiler|P
67122|Altrip|H
67118|Altrip|P
67119|Altrip|P
67259|Beindersheim|H
67134|Birkenheide|H
67240|Bobenheim-Roxheim|H
67459|Böhl-Iggelheim|H
67455|Böhl-Iggelheim|P
67456|Böhl-Iggelheim|P
67125|Dannstadt-Schauernheim|H
67373|Dudenhofen|H
67369|Dudenhofen|P
67370|Dudenhofen|P
67136|Fußgönheim|H
67259|Großniedesheim|H
67374|Hanhofen|H
67376|Harthausen|H
67258|Heßheim|H
67259|Heuchelheim|H
67126|Hochdorf-Assenheim|H
67259|Kleinniedesheim|H
67245|Lambsheim|H
67241|Lambsheim|P
67242|Lambsheim|P
67117|Limburgerhof|H
67113|Limburgerhof|P
67114|Limburgerhof|P
67133|Maxdorf|H
67129|Maxdorf|P
67130|Maxdorf|P
67112|Mutterstadt|H
67106|Mutterstadt|P
67107|Mutterstadt|P
67108|Mutterstadt|P
67141|Neuhofen|H
67137|Neuhofen|P
67138|Neuhofen|P
67166|Otterstadt|H
67127|Rödersheim-Gronau|H
67354|Römerberg|H
